"Pierrier sud","2016-05-10",16.00,108.00,"G95",1297
"Baye de Clarens","2016-05-17",69.00,1.00,"G10",1298
"Baye de Clarens","2016-05-17",69.00,3.00,"G100",1299
"Baye de Clarens","2016-05-17",69.00,1.00,"G153",1300
"Baye de Clarens","2016-05-17",69.00,3.00,"G156",1301
"Baye de Clarens","2016-05-17",69.00,1.00,"G175",1302
"Baye de Clarens","2016-05-17",69.00,6.00,"G21",1303
"Baye de Clarens","2016-05-17",69.00,4.00,"G22",1304
"Baye de Clarens","2016-05-17",69.00,3.00,"G24",1305
"Baye de Clarens","2016-05-17",69.00,1.00,"G25",1306
"Baye de Clarens","2016-05-17",69.00,5.00,"G27",1307
"Baye de Clarens","2016-05-17",69.00,1.00,"G28",1308
"Baye de Clarens","2016-05-17",69.00,12.00,"G30",1309
"Baye de Clarens","2016-05-17",69.00,1.00,"G35",1310
"Baye de Clarens","2016-05-17",69.00,1.00,"G4",1311
"Baye de Clarens","2016-05-17",69.00,2.00,"G65",1312
"Baye de Clarens","2016-05-17",69.00,3.00,"G67",1313
"Baye de Clarens","2016-05-17",69.00,4.00,"G7",1314
"Baye de Clarens","2016-05-17",69.00,17.00,"G79",1315
"Baye de Clarens","2016-05-17",69.00,1.00,"G8",1316
"Baye de Clarens","2016-05-17",69.00,27.00,"G82",1317
"Baye de Clarens","2016-05-17",69.00,7.00,"G89",1318
"Baye de Clarens","2016-05-17",69.00,7.00,"G95",1319
"Baye de Clarens","2016-05-17",69.00,3.00,"G96",1320
"Le Pierrier","2016-05-30",51.00,4.00,"G10",1321
"Le Pierrier","2016-05-30",51.00,7.00,"G100",1322
"Le Pierrier","2016-05-30",51.00,3.00,"G101",1323
"Le Pierrier","2016-05-30",51.00,2.00,"G12",1324
"Le Pierrier","2016-05-30",51.00,4.00,"G124",1325
"Le Pierrier","2016-05-30",51.00,6.00,"G125",1326
"Le Pierrier","2016-05-30",51.00,2.00,"G145",1327
"Le Pierrier","2016-05-30",51.00,1.00,"G151",1328
"Le Pierrier","2016-05-30",51.00,1.00,"G153",1329
"Le Pierrier","2016-05-30",51.00,5.00,"G156",1330
"Le Pierrier","2016-05-30",51.00,5.00,"G165",1331
"Le Pierrier","2016-05-30",51.00,2.00,"G177",1332
"Le Pierrier","2016-05-30",51.00,1.00,"G178",1333
"Le Pierrier","2016-05-30",51.00,3.00,"G204",1334
"Le Pierrier","2016-05-30",51.00,17.00,"G21",1335
"Le Pierrier","2016-05-30",51.00,6.00,"G22",1336
"Le Pierrier","2016-05-30",51.00,11.00,"G23",1337
"Le Pierrier","2016-05-30",51.00,6.00,"G24",1338
"Le Pierrier","2016-05-30",51.00,4.00,"G25",1339
"Le Pierrier","2016-05-30",51.00,173.00,"G27",1340
"Le Pierrier","2016-05-30",51.00,3.00,"G28",1341
"Le Pierrier","2016-05-30",51.00,4.00,"G3",1342
"Le Pierrier","2016-05-30",51.00,67.00,"G30",1343
"Le Pierrier","2016-05-30",51.00,7.00,"G31",1344
"Le Pierrier","2016-05-30",51.00,2.00,"G32",1345
"Le Pierrier","2016-05-30",51.00,3.00,"G33",1346
"Le Pierrier","2016-05-30",51.00,8.00,"G35",1347
"Le Pierrier","2016-05-30",51.00,2.00,"G5",1348
"Le Pierrier","2016-05-30",51.00,1.00,"G65",1349
"Le Pierrier","2016-05-30",51.00,2.00,"G66",1350
"Le Pierrier","2016-05-30",51.00,27.00,"G67",1351
"Le Pierrier","2016-05-30",51.00,12.00,"G70",1352
"Le Pierrier","2016-05-30",51.00,111.00,"G79",1353
"Le Pierrier","2016-05-30",51.00,101.00,"G82",1354
"Le Pierrier","2016-05-30",51.00,1.00,"G87",1355
"Le Pierrier","2016-05-30",51.00,19.00,"G89",1356
"Le Pierrier","2016-05-30",51.00,1.00,"G90",1357
"Le Pierrier","2016-05-30",51.00,10.00,"G91",1358
"Le Pierrier","2016-05-30",51.00,110.00,"G95",1359
"Boiron","2016-04-28",123.00,2.00,"G100",1360
"Boiron","2016-04-28",123.00,1.00,"G159",1361
"Boiron","2016-04-28",123.00,8.00,"G177",1362
"Boiron","2016-04-28",123.00,9.00,"G178",1363
"Boiron","2016-04-28",123.00,7.00,"G182",1364
"Boiron","2016-04-28",123.00,1.00,"G19",1365
"Boiron","2016-04-28",123.00,4.00,"G191",1366
"Boiron","2016-04-28",123.00,11.00,"G198",1367
"Boiron","2016-04-28",123.00,30.00,"G200",1368
"Boiron","2016-04-28",123.00,3.00,"G204",1369
"Boiron","2016-04-28",123.00,8.00,"G21",1370
"Boiron","2016-04-28",123.00,7.00,"G23",1371
"Boiron","2016-04-28",123.00,12.00,"G24",1372
"Boiron","2016-04-28",123.00,81.00,"G27",1373
"Boiron","2016-04-28",123.00,1.00,"G28",1374
"Boiron","2016-04-28",123.00,11.00,"G30",1375
"Boiron","2016-04-28",123.00,5.00,"G31",1376
"Boiron","2016-04-28",123.00,3.00,"G32",1377
"Boiron","2016-04-28",123.00,2.00,"G33",1378
"Boiron","2016-04-28",123.00,2.00,"G34",1379
"Boiron","2016-04-28",123.00,7.00,"G35",1380
"Boiron","2016-04-28",123.00,2.00,"G50",1381
"Boiron","2016-04-28",123.00,1.00,"G59",1382
"Boiron","2016-04-28",123.00,1.00,"G62",1383
"Boiron","2016-04-28",123.00,9.00,"G66",1384
"Boiron","2016-04-28",123.00,12.00,"G67",1385
"Boiron","2016-04-28",123.00,2.00,"G70",1386
"Boiron","2016-04-28",123.00,66.00,"G79",1387
"Boiron","2016-04-28",123.00,67.00,"G82",1388
"Boiron","2016-04-28",123.00,3.00,"G89",1389
"Boiron","2016-04-28",123.00,1.00,"G91",1390
"Boiron","2016-04-28",123.00,23.00,"G95",1391
"Veveyse","2015-11-27",53.00,1.00,"G100",1392
"Veveyse","2015-11-27",53.00,1.00,"G101",1393
"Veveyse","2015-11-27",53.00,1.00,"G150",1394
"Veveyse","2015-11-27",53.00,1.00,"G151",1395
"Veveyse","2015-11-27",53.00,2.00,"G159",1396
"Veveyse","2015-11-27",53.00,1.00,"G177",1397
"Veveyse","2015-11-27",53.00,2.00,"G178",1398
"Veveyse","2015-11-27",53.00,3.00,"G186",1399
"Veveyse","2015-11-27",53.00,1.00,"G19",1400
"Veveyse","2015-11-27",53.00,3.00,"G200",1401
"Veveyse","2015-11-27",53.00,2.00,"G204",1402
"Veveyse","2015-11-27",53.00,3.00,"G21",1403
"Veveyse","2015-11-27",53.00,1.00,"G24",1404
"Veveyse","2015-11-27",53.00,12.00,"G27",1405
"Veveyse","2015-11-27",53.00,1.00,"G3",1406
"Veveyse","2015-11-27",53.00,2.00,"G30",1407
"Veveyse","2015-11-27",53.00,1.00,"G50",1408
"Veveyse","2015-11-27",53.00,1.00,"G59",1409
"Veveyse","2015-11-27",53.00,9.00,"G67",1410
"Veveyse","2015-11-27",53.00,1.00,"G7",1411
"Veveyse","2015-11-27",53.00,1.00,"G70",1412
"Veveyse","2015-11-27",53.00,3.00,"G79",1413
"Veveyse","2015-11-27",53.00,162.00,"G82",1414
"Veveyse","2015-11-27",53.00,1.00,"G95",1415
"Veveyse","2015-12-01",53.00,1.00,"G159",1416
"Veveyse","2015-12-01",53.00,1.00,"G161",1417
"Veveyse","2015-12-01",53.00,2.00,"G178",1418
"Veveyse","2015-12-01",53.00,1.00,"G198",1419
"Veveyse","2015-12-01",53.00,1.00,"G21",1420
"Veveyse","2015-12-01",53.00,1.00,"G25",1421
"Veveyse","2015-12-01",53.00,5.00,"G27",1422
"Veveyse","2015-12-01",53.00,1.00,"G30",1423
"Veveyse","2015-12-01",53.00,1.00,"G33",1424
"Veveyse","2015-12-01",53.00,1.00,"G5",1425
"Veveyse","2015-12-01",53.00,2.00,"G79",1426
"Veveyse","2015-12-01",53.00,35.00,"G82",1427
"Veveyse","2015-12-07",53.00,1.00,"G101",1428
"Veveyse","2015-12-07",53.00,2.00,"G152",1429
"Veveyse","2015-12-07",53.00,27.00,"G156",1430
"Veveyse","2015-12-07",53.00,1.00,"G158",1431
"Veveyse","2015-12-07",53.00,1.00,"G174",1432
"Veveyse","2015-12-07",53.00,1.00,"G175",1433
"Veveyse","2015-12-07",53.00,2.00,"G191",1434
"Veveyse","2015-12-07",53.00,5.00,"G200",1435
"Veveyse","2015-12-07",53.00,2.00,"G204",1436
"Veveyse","2015-12-07",53.00,2.00,"G21",1437
"Veveyse","2015-12-07",53.00,1.00,"G213",1438
"Veveyse","2015-12-07",53.00,6.00,"G23",1439
"Veveyse","2015-12-07",53.00,3.00,"G24",1440
"Veveyse","2015-12-07",53.00,17.00,"G27",1441
"Veveyse","2015-12-07",53.00,6.00,"G30",1442
"Veveyse","2015-12-07",53.00,1.00,"G33",1443
"Veveyse","2015-12-07",53.00,2.00,"G5",1444
"Veveyse","2015-12-07",53.00,1.00,"G50",1445
"Veveyse","2015-12-07",53.00,1.00,"G67",1446
"Veveyse","2015-12-07",53.00,1.00,"G70",1447
"Veveyse","2015-12-07",53.00,27.00,"G79",1448
"Veveyse","2015-12-07",53.00,1.00,"G8",1449
"Veveyse","2015-12-07",53.00,77.00,"G82",1450
"Veveyse","2015-12-07",53.00,1.00,"G91",1451
"Veveyse","2015-12-07",53.00,2.00,"G95",1452
"Veveyse","2015-12-07",53.00,2.00,"G96",1453
"Veveyse","2015-12-14",53.00,3.00,"G10",1454
"Veveyse","2015-12-14",53.00,1.00,"G101",1455
"Veveyse","2015-12-14",53.00,1.00,"G145",1456
"Veveyse","2015-12-14",53.00,2.00,"G152",1457
"Veveyse","2015-12-14",53.00,1.00,"G153",1458
"Veveyse","2015-12-14",53.00,6.00,"G154",1459
"Veveyse","2015-12-14",53.00,13.00,"G156",1460
"Veveyse","2015-12-14",53.00,25.00,"G158",1461
"Veveyse","2015-12-14",53.00,1.00,"G177",1462
"Veveyse","2015-12-14",53.00,3.00,"G200",1463
"Veveyse","2015-12-14",53.00,2.00,"G24",1464
"Veveyse","2015-12-14",53.00,4.00,"G25",1465
"Veveyse","2015-12-14",53.00,7.00,"G27",1466
"Veveyse","2015-12-14",53.00,1.00,"G3",1467
"Veveyse","2015-12-14",53.00,4.00,"G30",1468
"Veveyse","2015-12-14",53.00,1.00,"G34",1469
"Veveyse","2015-12-14",53.00,2.00,"G4",1470
"Veveyse","2015-12-14",53.00,1.00,"G5",1471
"Veveyse","2015-12-14",53.00,3.00,"G59",1472
"Veveyse","2015-12-14",53.00,4.00,"G67",1473
"Veveyse","2015-12-14",53.00,1.00,"G79",1474
"Veveyse","2015-12-14",53.00,35.00,"G82",1475
"Veveyse","2015-12-14",53.00,1.00,"G89",1476
"Veveyse","2015-12-14",53.00,1.00,"G90",1477
"Veveyse","2015-12-14",53.00,1.00,"G95",1478
"Veveyse","2015-12-14",53.00,5.00,"G96",1479
"Veveyse","2016-01-08",53.00,1.00,"G10",1480
"Veveyse","2016-01-08",53.00,2.00,"G101",1481
"Veveyse","2016-01-08",53.00,1.00,"G151",1482
"Veveyse","2016-01-08",53.00,1.00,"G152",1483
"Veveyse","2016-01-08",53.00,9.00,"G156",1484
"Veveyse","2016-01-08",53.00,4.00,"G159",1485
"Veveyse","2016-01-08",53.00,7.00,"G161",1486
"Veveyse","2016-01-08",53.00,2.00,"G177",1487
"Veveyse","2016-01-08",53.00,1.00,"G178",1488
"Veveyse","2016-01-08",53.00,1.00,"G191",1489
"Veveyse","2016-01-08",53.00,1.00,"G198",1490
"Veveyse","2016-01-08",53.00,8.00,"G200",1491
"Veveyse","2016-01-08",53.00,1.00,"G22",1492
"Veveyse","2016-01-08",53.00,1.00,"G24",1493
"Veveyse","2016-01-08",53.00,3.00,"G25",1494
"Veveyse","2016-01-08",53.00,29.00,"G27",1495
"Veveyse","2016-01-08",53.00,7.00,"G30",1496
"Veveyse","2016-01-08",53.00,2.00,"G33",1497
"Veveyse","2016-01-08",53.00,1.00,"G5",1498
"Veveyse","2016-01-08",53.00,3.00,"G67",1499
"Veveyse","2016-01-08",53.00,1.00,"G7",1500
"Veveyse","2016-01-08",53.00,8.00,"G79",1501
"Veveyse","2016-01-08",53.00,49.00,"G82",1502
"Veveyse","2016-01-08",53.00,2.00,"G87",1503
"Veveyse","2016-01-08",53.00,2.00,"G95",1504
"Veveyse","2016-01-15",53.00,2.00,"G10",1505
"Veveyse","2016-01-15",53.00,2.00,"G102",1506
"Veveyse","2016-01-15",53.00,4.00,"G125",1507
"Veveyse","2016-01-15",53.00,2.00,"G152",1508
"Veveyse","2016-01-15",53.00,1.00,"G161",1509
"Veveyse","2016-01-15",53.00,1.00,"G178",1510
"Veveyse","2016-01-15",53.00,3.00,"G191",1511
"Veveyse","2016-01-15",53.00,8.00,"G198",1512
"Veveyse","2016-01-15",53.00,1.00,"G204",1513
"Veveyse","2016-01-15",53.00,6.00,"G21",1514
"Veveyse","2016-01-15",53.00,1.00,"G211",1515
"Veveyse","2016-01-15",53.00,3.00,"G22",1516
"Veveyse","2016-01-15",53.00,1.00,"G23",1517
"Veveyse","2016-01-15",53.00,2.00,"G24",1518
"Veveyse","2016-01-15",53.00,1.00,"G25",1519
"Veveyse","2016-01-15",53.00,2.00,"G26",1520
"Veveyse","2016-01-15",53.00,2.00,"G27",1521
"Veveyse","2016-01-15",53.00,1.00,"G28",1522
"Veveyse","2016-01-15",53.00,23.00,"G30",1523
"Veveyse","2016-01-15",53.00,3.00,"G32",1524
"Veveyse","2016-01-15",53.00,9.00,"G33",1525
"Veveyse","2016-01-15",53.00,3.00,"G35",1526
"Veveyse","2016-01-15",53.00,4.00,"G4",1527
"Veveyse","2016-01-15",53.00,1.00,"G5",1528
"Veveyse","2016-01-15",53.00,4.00,"G65",1529
"Veveyse","2016-01-15",53.00,2.00,"G66",1530
"Veveyse","2016-01-15",53.00,23.00,"G67",1531
"Veveyse","2016-01-15",53.00,2.00,"G7",1532
"Veveyse","2016-01-15",53.00,7.00,"G79",1533
"Veveyse","2016-01-15",53.00,1.00,"G8",1534
"Veveyse","2016-01-15",53.00,11.00,"G82",1535
"Veveyse","2016-01-15",53.00,1.00,"G89",1536
"Veveyse","2016-01-15",53.00,1.00,"G90",1537
"Veveyse","2016-01-15",53.00,1.00,"G91",1538
"Veveyse","2016-01-15",53.00,1.00,"G92",1539
"Veveyse","2016-01-15",53.00,5.00,"G95",1540
"Arabie","2016-01-24",40.00,106.00,"G10",1541
"Arabie","2016-01-24",40.00,15.00,"G100",1542
"Arabie","2016-01-24",40.00,11.00,"G125",1543
"Arabie","2016-01-24",40.00,2.00,"G126",1544
"Arabie","2016-01-24",40.00,3.00,"G131",1545
"Arabie","2016-01-24",40.00,3.00,"G145",1546
"Arabie","2016-01-24",40.00,1.00,"G153",1547
"Arabie","2016-01-24",40.00,4.00,"G158",1548
"Arabie","2016-01-24",40.00,2.00,"G159",1549
"Arabie","2016-01-24",40.00,2.00,"G175",1550
"Arabie","2016-01-24",40.00,5.00,"G178",1551
"Arabie","2016-01-24",40.00,3.00,"G182",1552
"Arabie","2016-01-24",40.00,2.00,"G19",1553
"Arabie","2016-01-24",40.00,8.00,"G191",1554
"Arabie","2016-01-24",40.00,8.00,"G198",1555
"Arabie","2016-01-24",40.00,7.00,"G200",1556
"Arabie","2016-01-24",40.00,141.00,"G21",1557
"Arabie","2016-01-24",40.00,1.00,"G213",1558
"Arabie","2016-01-24",40.00,25.00,"G22",1559
"Arabie","2016-01-24",40.00,76.00,"G23",1560
"Arabie","2016-01-24",40.00,48.00,"G24",1561
"Arabie","2016-01-24",40.00,5.00,"G25",1562
"Arabie","2016-01-24",40.00,11.00,"G26",1563
"Arabie","2016-01-24",40.00,23.00,"G27",1564
"Arabie","2016-01-24",40.00,1.00,"G28",1565
"Arabie","2016-01-24",40.00,413.00,"G30",1566
"Arabie","2016-01-24",40.00,9.00,"G31",1567
"Arabie","2016-01-24",40.00,32.00,"G32",1568
"Arabie","2016-01-24",40.00,28.00,"G33",1569
"Arabie","2016-01-24",40.00,5.00,"G34",1570
"Arabie","2016-01-24",40.00,56.00,"G35",1571
"Arabie","2016-01-24",40.00,8.00,"G4",1572
"Arabie","2016-01-24",40.00,9.00,"G65",1573
"Arabie","2016-01-24",40.00,16.00,"G66",1574
"Arabie","2016-01-24",40.00,244.00,"G67",1575
"Arabie","2016-01-24",40.00,7.00,"G7",1576
"Arabie","2016-01-24",40.00,46.00,"G70",1577
"Arabie","2016-01-24",40.00,328.00,"G79",1578
"Arabie","2016-01-24",40.00,1.00,"G8",1579
"Arabie","2016-01-24",40.00,58.00,"G82",1580
"Arabie","2016-01-24",40.00,63.00,"G89",1581
"Arabie","2016-01-24",40.00,8.00,"G9",1582
"Arabie","2016-01-24",40.00,22.00,"G90",1583
"Arabie","2016-01-24",40.00,38.00,"G91",1584
"Arabie","2016-01-24",40.00,88.00,"G95",1585
"Arabie","2016-01-24",40.00,11.00,"G96",1586
"Veveyse","2016-01-21",53.00,1.00,"G125",1587
"Veveyse","2016-01-21",53.00,1.00,"G151",1588
"Veveyse","2016-01-21",53.00,1.00,"G152",1589
"Veveyse","2016-01-21",53.00,1.00,"G177",1590
"Veveyse","2016-01-21",53.00,1.00,"G178",1591
"Veveyse","2016-01-21",53.00,1.00,"G191",1592
"Veveyse","2016-01-21",53.00,7.00,"G198",1593
"Veveyse","2016-01-21",53.00,2.00,"G200",1594
"Veveyse","2016-01-21",53.00,2.00,"G21",1595
"Veveyse","2016-01-21",53.00,1.00,"G22",1596
"Veveyse","2016-01-21",53.00,2.00,"G23",1597
"Veveyse","2016-01-21",53.00,3.00,"G24",1598
"Veveyse","2016-01-21",53.00,7.00,"G27",1599
"Veveyse","2016-01-21",53.00,16.00,"G30",1600
"Veveyse","2016-01-21",53.00,2.00,"G31",1601
"Veveyse","2016-01-21",53.00,1.00,"G32",1602
"Veveyse","2016-01-21",53.00,2.00,"G33",1603
"Veveyse","2016-01-21",53.00,1.00,"G34",1604
"Veveyse","2016-01-21",53.00,2.00,"G35",1605
"Veveyse","2016-01-21",53.00,1.00,"G4",1606
"Veveyse","2016-01-21",53.00,2.00,"G59",1607
"Veveyse","2016-01-21",53.00,1.00,"G66",1608
"Veveyse","2016-01-21",53.00,21.00,"G67",1609
"Veveyse","2016-01-21",53.00,37.00,"G79",1610
"Veveyse","2016-01-21",53.00,9.00,"G82",1611
"Veveyse","2016-01-21",53.00,6.00,"G89",1612
"Veveyse","2016-01-21",53.00,1.00,"G90",1613
"Veveyse","2016-01-21",53.00,1.00,"G91",1614
"Veveyse","2016-01-21",53.00,11.00,"G95",1615
"Veveyse","2016-02-09",53.00,2.00,"G100",1616
"Veveyse","2016-02-09",53.00,1.00,"G152",1617
"Veveyse","2016-02-09",53.00,3.00,"G156",1618
"Veveyse","2016-02-09",53.00,1.00,"G175",1619
"Veveyse","2016-02-09",53.00,3.00,"G178",1620
"Veveyse","2016-02-09",53.00,2.00,"G191",1621
"Veveyse","2016-02-09",53.00,5.00,"G198",1622
"Veveyse","2016-02-09",53.00,2.00,"G200",1623
"Veveyse","2016-02-09",53.00,1.00,"G21",1624
"Veveyse","2016-02-09",53.00,5.00,"G23",1625
"Veveyse","2016-02-09",53.00,3.00,"G24",1626
"Veveyse","2016-02-09",53.00,1.00,"G25",1627
"Veveyse","2016-02-09",53.00,2.00,"G26",1628
"Veveyse","2016-02-09",53.00,25.00,"G27",1629
"Veveyse","2016-02-09",53.00,6.00,"G30",1630
"Veveyse","2016-02-09",53.00,2.00,"G31",1631
"Veveyse","2016-02-09",53.00,1.00,"G32",1632
"Veveyse","2016-02-09",53.00,1.00,"G33",1633
"Veveyse","2016-02-09",53.00,3.00,"G5",1634
"Veveyse","2016-02-09",53.00,1.00,"G50",1635
"Veveyse","2016-02-09",53.00,1.00,"G59",1636
"Veveyse","2016-02-09",53.00,5.00,"G7",1637
"Veveyse","2016-02-09",53.00,1.00,"G70",1638
"Veveyse","2016-02-09",53.00,7.00,"G79",1639
"Veveyse","2016-02-09",53.00,1.00,"G8",1640
"Veveyse","2016-02-09",53.00,39.00,"G82",1641
"Veveyse","2016-02-09",53.00,1.00,"G95",1642
"Veveyse","2016-02-09",53.00,1.00,"G96",1643
"Veveyse","2016-03-11",53.00,1.00,"G100",1644
"Veveyse","2016-03-11",53.00,2.00,"G101",1645
"Veveyse","2016-03-11",53.00,2.00,"G125",1646
"Veveyse","2016-03-11",53.00,2.00,"G126",1647
"Veveyse","2016-03-11",53.00,9.00,"G145",1648
"Veveyse","2016-03-11",53.00,1.00,"G152",1649
"Veveyse","2016-03-11",53.00,1.00,"G159",1650
"Veveyse","2016-03-11",53.00,1.00,"G175",1651
"Veveyse","2016-03-11",53.00,8.00,"G177",1652
"Veveyse","2016-03-11",53.00,3.00,"G178",1653
"Veveyse","2016-03-11",53.00,1.00,"G191",1654
"Veveyse","2016-03-11",53.00,17.00,"G198",1655
"Veveyse","2016-03-11",53.00,3.00,"G200",1656
"Veveyse","2016-03-11",53.00,2.00,"G21",1657
"Veveyse","2016-03-11",53.00,2.00,"G22",1658
"Veveyse","2016-03-11",53.00,4.00,"G23",1659
"Veveyse","2016-03-11",53.00,1.00,"G24",1660
"Veveyse","2016-03-11",53.00,97.00,"G27",1661
"Veveyse","2016-03-11",53.00,1.00,"G3",1662
"Veveyse","2016-03-11",53.00,25.00,"G30",1663
"Veveyse","2016-03-11",53.00,1.00,"G31",1664
"Veveyse","2016-03-11",53.00,1.00,"G34",1665
"Veveyse","2016-03-11",53.00,1.00,"G66",1666
"Veveyse","2016-03-11",53.00,2.00,"G67",1667
"Veveyse","2016-03-11",53.00,2.00,"G7",1668
"Veveyse","2016-03-11",53.00,1.00,"G70",1669
"Veveyse","2016-03-11",53.00,11.00,"G79",1670
"Veveyse","2016-03-11",53.00,34.00,"G82",1671
"Veveyse","2016-03-11",53.00,2.00,"G89",1672
"Veveyse","2016-03-11",53.00,1.00,"G90",1673
"Veveyse","2016-03-11",53.00,1.00,"G91",1674
"Veveyse","2016-03-11",53.00,4.00,"G95",1675
"Veveyse","2016-03-11",53.00,1.00,"G97",1676
"Bain des Dames","2016-03-26",17.00,4.00,"G10",1677
"Bain des Dames","2016-03-26",17.00,4.00,"G100",1678
"Bain des Dames","2016-03-26",17.00,2.00,"G13",1679
"Bain des Dames","2016-03-26",17.00,2.00,"G131",1680
"Bain des Dames","2016-03-26",17.00,1.00,"G142",1681
"Bain des Dames","2016-03-26",17.00,9.00,"G152",1682
"Bain des Dames","2016-03-26",17.00,10.00,"G156",1683
"Bain des Dames","2016-03-26",17.00,16.00,"G178",1684
"Bain des Dames","2016-03-26",17.00,2.00,"G191",1685
"Bain des Dames","2016-03-26",17.00,11.00,"G198",1686
"Bain des Dames","2016-03-26",17.00,27.00,"G200",1687
"Bain des Dames","2016-03-26",17.00,9.00,"G21",1688
"Bain des Dames","2016-03-26",17.00,4.00,"G211",1689
"Bain des Dames","2016-03-26",17.00,1.00,"G213",1690
"Bain des Dames","2016-03-26",17.00,8.00,"G22",1691
"Bain des Dames","2016-03-26",17.00,19.00,"G23",1692
"Bain des Dames","2016-03-26",17.00,13.00,"G24",1693
"Bain des Dames","2016-03-26",17.00,7.00,"G25",1694
"Bain des Dames","2016-03-26",17.00,7.00,"G26",1695
"Bain des Dames","2016-03-26",17.00,53.00,"G27",1696
"Bain des Dames","2016-03-26",17.00,2.00,"G28",1697
"Bain des Dames","2016-03-26",17.00,23.00,"G30",1698
"Bain des Dames","2016-03-26",17.00,3.00,"G31",1699
"Bain des Dames","2016-03-26",17.00,5.00,"G32",1700
"Bain des Dames","2016-03-26",17.00,2.00,"G33",1701
"Bain des Dames","2016-03-26",17.00,6.00,"G35",1702
"Bain des Dames","2016-03-26",17.00,1.00,"G4",1703
"Bain des Dames","2016-03-26",17.00,1.00,"G50",1704
"Bain des Dames","2016-03-26",17.00,4.00,"G66",1705
"Bain des Dames","2016-03-26",17.00,36.00,"G67",1706
"Bain des Dames","2016-03-26",17.00,16.00,"G70",1707
"Bain des Dames","2016-03-26",17.00,166.00,"G79",1708
"Bain des Dames","2016-03-26",17.00,43.00,"G82",1709
"Bain des Dames","2016-03-26",17.00,7.00,"G89",1710
"Bain des Dames","2016-03-26",17.00,1.00,"G90",1711
"Bain des Dames","2016-03-26",17.00,8.00,"G91",1712
"Bain des Dames","2016-03-26",17.00,59.00,"G95",1713
"Bain des Dames","2016-03-26",17.00,1.00,"G96",1714
"Bain des Dames","2016-03-26",17.00,1.00,"G99",1715
"Maladaire","2016-03-31",60.00,2.00,"G100",1716
"Maladaire","2016-03-31",60.00,2.00,"G11",1717
"Maladaire","2016-03-31",60.00,1.00,"G12",1718
"Maladaire","2016-03-31",60.00,1.00,"G125",1719
"Maladaire","2016-03-31",60.00,1.00,"G126",1720
"Maladaire","2016-03-31",60.00,6.00,"G145",1721
"Maladaire","2016-03-31",60.00,1.00,"G151",1722
"Maladaire","2016-03-31",60.00,27.00,"G156",1723
"Maladaire","2016-03-31",60.00,1.00,"G159",1724
"Maladaire","2016-03-31",60.00,4.00,"G177",1725
"Maladaire","2016-03-31",60.00,25.00,"G178",1726
"Maladaire","2016-03-31",60.00,1.00,"G179",1727
"Maladaire","2016-03-31",60.00,5.00,"G198",1728
"Maladaire","2016-03-31",60.00,17.00,"G200",1729
"Maladaire","2016-03-31",60.00,8.00,"G21",1730
"Maladaire","2016-03-31",60.00,1.00,"G211",1731
"Maladaire","2016-03-31",60.00,1.00,"G213",1732
"Maladaire","2016-03-31",60.00,15.00,"G22",1733
"Maladaire","2016-03-31",60.00,6.00,"G23",1734
"Maladaire","2016-03-31",60.00,9.00,"G24",1735
"Maladaire","2016-03-31",60.00,3.00,"G25",1736
"Maladaire","2016-03-31",60.00,2.00,"G26",1737
"Maladaire","2016-03-31",60.00,133.00,"G27",1738
"Maladaire","2016-03-31",60.00,3.00,"G28",1739
"Maladaire","2016-03-31",60.00,37.00,"G30",1740
"Maladaire","2016-03-31",60.00,4.00,"G31",1741
"Maladaire","2016-03-31",60.00,12.00,"G32",1742
"Maladaire","2016-03-31",60.00,2.00,"G35",1743
"Maladaire","2016-03-31",60.00,5.00,"G4",1744
"Maladaire","2016-03-31",60.00,1.00,"G5",1745
"Maladaire","2016-03-31",60.00,1.00,"G62",1746
"Maladaire","2016-03-31",60.00,23.00,"G67",1747
"Maladaire","2016-03-31",60.00,10.00,"G70",1748
"Maladaire","2016-03-31",60.00,126.00,"G79",1749
"Maladaire","2016-03-31",60.00,184.00,"G82",1750
"Maladaire","2016-03-31",60.00,16.00,"G89",1751
"Maladaire","2016-03-31",60.00,1.00,"G90",1752
"Maladaire","2016-03-31",60.00,5.00,"G91",1753
"Maladaire","2016-03-31",60.00,31.00,"G95",1754
"Arabie","2016-04-02",40.00,1.00,"G10",1755
"Arabie","2016-04-02",40.00,9.00,"G152",1756
"Arabie","2016-04-02",40.00,3.00,"G153",1757
"Arabie","2016-04-02",40.00,7.00,"G156",1758
"Arabie","2016-04-02",40.00,3.00,"G158",1759
"Arabie","2016-04-02",40.00,1.00,"G159",1760
"Arabie","2016-04-02",40.00,3.00,"G165",1761
"Arabie","2016-04-02",40.00,12.00,"G177",1762
"Arabie","2016-04-02",40.00,26.00,"G178",1763
"Arabie","2016-04-02",40.00,2.00,"G191",1764
"Arabie","2016-04-02",40.00,4.00,"G198",1765
"Arabie","2016-04-02",40.00,137.00,"G200",1766
"Arabie","2016-04-02",40.00,2.00,"G21",1767
"Arabie","2016-04-02",40.00,1.00,"G22",1768
"Arabie","2016-04-02",40.00,7.00,"G23",1769
"Arabie","2016-04-02",40.00,3.00,"G24",1770
"Arabie","2016-04-02",40.00,3.00,"G25",1771
"Arabie","2016-04-02",40.00,327.00,"G27",1772
"Arabie","2016-04-02",40.00,21.00,"G30",1773
"Arabie","2016-04-02",40.00,5.00,"G33",1774
